node,age,gender,location,income,cluster
2306,33,1,2,medium,2
2307,50,1,3,high,9
2308,54,1,1,high,3
2309,48,1,3,low,9
2310,25,1,4,medium,4
2311,20,1,4,high,0
2312,47,0,1,medium,15
2313,32,0,1,high,2
2314,25,1,3,low,4
2316,18,0,2,low,0
2317,57,1,3,high,19
2318,46,1,1,low,15
2320,29,1,1,high,8
2321,25,1,1,high,17
2322,48,1,2,low,9
2323,46,1,1,medium,15
2324,20,1,3,medium,0
2326,54,0,4,high,6
2329,31,1,4,medium,10
2331,24,0,2,high,17
2334,29,0,2,high,8
2335,49,0,1,high,9
2339,40,0,3,medium,5
2340,47,0,3,high,1
2341,44,1,1,low,15
2342,54,1,1,medium,3
2345,35,1,2,high,14
2346,44,1,4,low,12
2348,30,0,1,low,10
2349,19,0,1,low,0
2350,37,0,4,low,14
2352,24,1,1,medium,17
2353,31,1,2,high,10
2354,42,0,2,low,16
2356,23,1,3,low,11
2357,49,1,3,high,9
2358,46,1,4,low,1
2359,41,1,4,high,12
2360,39,1,2,low,5
2361,27,0,3,low,8
2362,20,0,1,medium,0
2363,28,0,3,high,8
2365,59,1,3,medium,19
2366,27,0,2,medium,8
2367,28,1,1,low,8
2369,58,1,4,low,19
2370,29,0,2,high,8
2371,29,0,4,low,10
2373,53,1,1,low,3
2374,44,1,2,low,15
2375,28,0,3,high,8
2376,29,0,3,high,8
2379,48,1,4,medium,1
2380,48,0,3,high,9
2381,56,1,2,medium,6
2382,44,0,2,low,15
2383,19,1,4,medium,0
2386,26,0,1,high,17
2387,30,0,1,low,10
2388,38,0,2,low,5
2390,52,1,4,medium,18
2391,58,0,3,high,19
2392,39,0,2,low,5
2393,18,1,1,high,0
2395,59,1,1,high,7
2396,36,0,1,medium,14
2397,21,1,2,low,11
2400,21,1,1,low,11
2401,41,0,4,high,12
2402,53,0,1,medium,3
2403,18,0,3,high,0
2404,56,1,1,high,7
2405,21,0,4,low,11
2406,36,0,4,high,13
2407,51,1,2,medium,9
2408,32,1,1,low,2
2409,18,0,2,low,0
2410,18,1,2,medium,0
2411,30,0,2,medium,10
2412,25,1,3,low,4
2414,21,0,4,low,11
2415,47,1,2,low,15
2416,43,1,2,high,16
2418,22,1,4,high,11
2421,22,0,3,low,11
2422,29,1,4,low,10
2423,40,0,2,medium,5
2424,31,0,4,high,10
2425,47,1,3,low,1
2426,34,0,4,low,13
2427,41,0,3,low,12
2428,54,1,3,medium,6
2429,50,0,2,medium,9
2430,21,1,3,medium,11
2431,24,0,3,high,17
2432,40,0,1,high,5
2433,44,1,3,medium,12
2434,57,0,3,medium,19
2435,53,0,2,medium,3
2437,39,0,2,low,5
2438,26,0,1,medium,17
2439,19,0,2,medium,0
2440,33,1,4,high,13
2441,31,1,2,medium,10
2442,43,1,3,high,12
2443,50,0,3,low,9
2444,47,1,2,low,15
2446,57,0,2,low,7
2448,31,0,2,high,10
2449,30,0,4,high,10
2450,19,0,3,medium,0
2452,44,0,1,medium,15
2453,31,1,1,medium,10
2454,37,0,1,high,14
2455,46,1,2,medium,15
2456,34,1,1,high,2
2457,30,0,2,high,10
2460,41,0,4,medium,12
2462,55,1,1,high,3
2464,30,0,4,medium,10
2466,18,0,4,low,0
2467,42,0,1,low,16
2469,48,0,2,high,9
2470,19,0,1,high,0
2473,21,1,2,high,11
2474,36,1,2,medium,14
2476,20,0,2,high,0
2477,54,1,3,high,6
2478,23,1,4,high,11
2479,30,1,1,medium,10
2480,18,1,1,low,0
2481,52,1,2,medium,3
2482,45,0,1,medium,15
2483,41,1,1,medium,16
2484,34,0,1,high,2
2485,46,0,2,low,15
2486,45,1,1,high,15
2487,57,0,4,low,19
2488,50,0,2,low,9
2489,52,0,2,medium,3
2490,48,0,3,medium,9
2492,54,1,1,medium,3
2493,53,0,2,medium,3
2495,18,0,2,medium,0
2497,53,1,3,high,18
2499,45,0,1,medium,15
2500,20,1,4,medium,0
2503,55,0,2,medium,6
2504,39,0,2,high,5
2505,21,1,2,medium,11
2506,43,1,4,medium,12
2507,27,1,4,medium,4
2513,51,1,2,medium,9
2514,52,0,4,medium,18
2515,23,1,1,medium,17
2517,54,0,2,medium,3
2518,51,1,2,low,9
2520,53,0,3,low,18
2521,44,1,1,medium,15
2522,21,1,2,high,11
2523,47,1,4,medium,1
2524,27,1,3,high,8
2525,39,1,3,low,5
2526,55,0,4,medium,6
2527,40,1,3,low,5
2528,36,1,2,low,14
2531,44,0,2,low,15
2532,43,0,1,high,16
2534,43,1,4,medium,12
2535,37,1,4,low,14
2536,27,1,2,low,8
2537,24,0,1,medium,17
2539,51,0,4,medium,18
2540,29,0,1,low,8
2541,38,1,3,low,5
2545,39,1,4,medium,5
2546,21,0,3,medium,11
2548,59,0,2,low,7
2549,34,1,1,high,2
2550,44,0,1,medium,15
2551,45,1,2,low,15
2552,31,0,2,low,10
2553,53,1,1,low,3
2554,24,1,3,low,17
2556,26,1,2,medium,4
2557,37,1,3,medium,14
2558,38,0,1,medium,5
2559,42,0,3,medium,12
2560,25,0,2,medium,17
2561,25,1,2,high,17
2562,27,0,2,high,8
2563,46,1,1,medium,15
2564,21,1,2,low,11
2565,53,1,1,high,3
2566,21,1,3,low,11
2568,42,1,3,medium,12
2569,31,0,1,medium,10
2570,30,0,2,medium,10
2572,32,1,3,high,10
2573,28,1,1,low,8
2574,48,1,2,high,9
2575,57,1,3,medium,19
2576,25,1,1,low,17
2577,43,1,1,high,16
2578,43,0,4,high,12
2579,21,0,2,high,11
2580,40,0,2,high,5
2581,35,0,3,low,13
2584,22,0,2,low,11
2585,36,1,3,low,14
2586,34,0,1,high,2
2587,59,0,4,low,19
2590,33,0,2,medium,2
2591,28,0,2,high,8
2593,20,1,1,medium,0
2595,32,1,1,low,2
2596,33,0,3,medium,2
2599,22,1,4,medium,11
2600,39,0,2,high,5
2601,29,0,1,medium,8
2602,30,0,2,high,10
2603,27,1,2,high,8
2604,29,0,2,low,8
2606,46,0,3,low,1
2607,20,1,3,low,0
2610,36,1,1,high,14
2611,27,0,3,medium,8
2612,38,1,2,medium,5
2613,50,0,4,high,9
2614,42,0,3,high,12
2615,33,0,3,medium,2
2618,59,1,1,low,7
2619,29,0,2,low,8
2620,31,1,3,high,10
2621,49,1,2,low,9
2622,47,0,2,high,15
2623,41,0,4,low,12
2624,29,0,1,medium,8
2625,55,1,1,high,3
2626,25,0,3,medium,4
2627,35,0,3,medium,13
2628,30,1,2,high,10
2630,46,0,3,high,1
2631,44,1,4,high,12
2632,20,0,4,low,0
2633,37,0,3,low,14
2634,40,0,4,high,5
2637,40,0,1,medium,5
2638,29,1,2,low,8
2639,59,1,3,high,19
2641,31,0,2,medium,10
2644,25,0,4,low,4
2645,27,0,2,high,8
2646,51,0,1,low,3
2648,18,1,4,low,0
2650,37,0,3,low,14
2651,21,0,3,low,11
2652,50,1,4,medium,9
2654,57,0,4,low,19
2655,36,0,3,low,14
2656,57,1,1,low,7
2657,39,0,1,medium,5
2658,51,0,4,medium,18
2659,58,0,2,high,7
3438,24,1,4,high,4
3439,28,1,3,high,8
3441,43,1,4,medium,12
3442,18,1,3,high,0
3443,24,0,4,high,4
3444,30,0,1,high,10
3445,49,1,1,low,9
3446,30,0,3,low,10
3447,26,0,1,low,17
3448,33,0,4,high,13
3449,36,0,4,low,13
3450,42,0,3,low,12
3451,43,1,3,low,12
3452,58,0,1,high,7
3453,19,0,2,medium,0
3455,58,0,1,high,7
3457,25,1,3,high,4
3458,51,1,4,high,18
3459,35,0,1,medium,14
3460,27,1,2,high,8
3461,28,1,2,medium,8
3462,40,0,2,medium,5
3463,56,0,4,low,6
3464,58,0,4,low,19
3465,21,0,3,high,11
3466,33,0,1,medium,2
3467,29,0,4,medium,10
3468,24,0,1,high,17
3469,28,1,1,high,8
3470,27,1,3,low,8
3471,41,1,3,high,12
3472,33,1,3,high,2
3473,34,1,3,high,13
3474,39,0,2,low,5
3475,38,0,3,low,5
3476,27,1,4,low,4
3477,43,0,2,medium,16
3478,55,0,3,medium,6
3479,36,0,3,medium,14
3480,58,1,4,low,19
3481,51,0,2,low,9
3482,53,0,1,low,3
3483,32,1,1,high,2
3484,42,1,1,high,16
3485,20,1,2,high,0
3486,38,0,4,high,5
3488,22,1,1,low,11
3489,33,1,4,medium,13
3490,40,1,2,low,5
3491,27,0,4,high,4
3492,29,1,1,low,8
3493,58,0,3,low,19
3494,49,0,4,medium,9
3496,38,0,3,high,5
3497,35,0,3,medium,13
3498,19,0,4,high,0
3499,29,1,2,high,8
3500,43,1,3,low,12
3502,27,0,3,medium,8
3503,40,1,4,low,5
3504,37,0,4,high,14
3505,53,1,2,high,3
3506,20,0,3,medium,0
3507,58,1,2,low,7
3508,54,1,4,high,6
3509,26,0,4,medium,4
3510,54,1,4,medium,6
3511,29,0,4,medium,10
3512,36,0,4,low,13
3513,51,0,3,medium,18
3514,57,0,3,medium,19
3515,20,1,4,medium,0
3516,35,0,2,high,14
3518,44,0,2,high,15
3519,30,0,2,high,10
3520,41,0,3,high,12
3521,20,1,3,low,0
3522,54,1,2,medium,3
3523,18,1,3,high,0
3524,18,1,1,low,0
3526,41,1,3,medium,12
3527,37,0,3,medium,14
3528,21,0,4,high,11
3529,58,1,1,high,7
3530,37,0,2,medium,14
3531,40,0,1,medium,5
3532,59,1,2,low,7
3533,23,0,2,low,11
3534,28,0,1,medium,8
3535,47,0,2,high,15
3536,42,1,2,medium,16
3537,22,0,3,low,11
3538,57,0,1,high,7
3539,53,1,2,medium,3
3541,31,0,1,low,10
3542,49,1,4,low,9
3543,27,1,2,low,8
3544,28,0,3,low,8
3545,25,0,4,medium,4
3546,44,1,3,high,12
3547,22,0,4,medium,11
3548,42,0,2,medium,16
3549,33,1,3,high,2
3551,53,1,4,low,18
3552,56,1,3,medium,6
3553,46,1,2,high,15
3554,57,1,3,low,19
3555,35,0,3,low,13
3557,41,0,4,medium,12
3558,55,0,2,high,6
3559,34,1,2,high,2
3560,20,1,3,high,0
3562,44,0,3,high,12
3563,45,0,4,medium,1
3564,26,0,1,low,17
3565,46,1,2,high,15
3566,32,1,2,medium,2
3567,49,0,1,medium,9
3568,53,1,1,medium,3
3569,31,1,4,high,10
3570,59,1,3,high,19
3571,38,0,3,low,5
3572,25,1,3,high,4
3573,56,1,2,high,6
3574,43,0,3,medium,12
3575,53,1,1,medium,3
3576,41,1,1,medium,16
3578,55,0,3,high,6
3579,59,1,3,high,19
3580,19,1,2,low,0
3581,51,1,4,high,18
3582,41,1,4,high,12
3583,55,1,2,low,6
3584,54,1,2,low,3
3585,20,0,4,high,0
3587,55,1,4,high,6
3588,50,1,1,high,9
3589,49,0,1,high,9
3590,18,0,1,medium,0
3591,52,1,2,high,3
3593,52,0,3,high,18
3594,21,1,1,medium,11
3595,40,1,3,medium,5
3596,36,0,2,high,14
3597,34,0,3,high,13
3598,57,1,4,high,19
3599,26,0,4,low,4
3600,36,1,4,medium,13
3601,32,0,1,high,2
3602,36,0,1,low,14
3603,38,0,4,high,5
3604,42,1,2,low,16
3605,51,0,4,low,18
3606,34,0,1,high,2
3607,52,1,1,medium,3
3608,59,0,1,medium,7
3610,40,1,3,high,5
3611,51,1,3,medium,18
3612,40,1,4,low,5
3613,21,1,2,medium,11
3614,34,1,4,low,13
3615,43,1,3,low,12
3616,38,0,3,medium,5
3617,19,1,3,low,0
3618,29,1,2,low,8
3619,24,0,3,high,17
3620,59,0,3,high,19
3622,51,1,3,low,18
3623,46,0,2,high,15
3624,36,1,4,high,13
3625,59,1,1,medium,7
3627,39,0,4,medium,5
3628,53,1,2,medium,3
3629,53,1,1,high,3
3630,35,0,4,low,13
3631,49,0,3,low,9
3632,39,1,4,high,5
3634,42,0,4,medium,12
3635,42,1,4,high,12
3636,55,0,1,medium,3
3637,35,0,1,medium,14
3638,47,1,3,low,1
3639,53,1,2,high,3
3640,51,0,4,low,18
3641,31,1,2,low,10
3642,36,0,4,low,13
3643,29,1,1,low,8
3644,43,0,3,low,12
3645,22,0,3,high,11
3646,22,1,4,high,11
3647,39,1,2,high,5
3648,57,1,3,medium,19
3649,30,1,4,low,10
3650,50,0,4,low,9
3652,21,0,1,low,11
3653,20,0,4,medium,0
3654,33,1,2,medium,2
3655,38,0,4,low,5
3656,30,0,2,high,10
3657,23,0,3,medium,11
3658,34,0,3,medium,13
3659,48,1,4,high,1
3660,34,1,4,low,13
3661,37,0,2,medium,14
3662,29,0,1,medium,8
3663,35,1,4,medium,13
3664,47,1,1,low,15
3665,47,1,4,high,1
3666,37,0,2,medium,14
3667,25,0,4,low,4
3668,34,1,1,high,2
3669,41,0,4,medium,12
3670,39,0,1,high,5
3671,56,1,4,high,6
3672,33,0,1,high,2
3673,31,0,4,low,10
3675,36,1,2,high,14
3676,41,0,1,high,16
3678,48,1,2,low,9
3679,42,1,3,high,12
3680,58,1,2,medium,7
3681,22,1,4,medium,11
3682,25,1,3,low,4
3683,24,1,4,high,4
3685,28,1,1,high,8
3686,22,0,4,low,11
3687,47,1,2,medium,15
3688,51,1,3,medium,18
3689,25,0,3,low,4
3690,18,0,1,medium,0
3691,41,1,3,medium,12
3693,49,1,1,low,9
3694,41,0,1,medium,16
3695,42,0,1,high,16
3696,45,0,4,high,1
3697,51,0,1,high,3
3698,44,0,2,medium,15
3699,57,1,1,high,7
3700,38,1,1,high,5
3701,59,0,2,high,7
3702,39,0,4,medium,5
3703,30,1,1,medium,10
3704,28,1,4,low,8
3705,20,1,3,low,0
3706,24,0,1,low,17
3707,31,0,4,low,10
3708,40,0,3,medium,5
3709,52,1,2,medium,3
3710,20,1,1,high,0
3711,48,0,4,high,1
3712,30,0,3,high,10
3713,37,1,2,high,14
3714,37,0,2,low,14
3715,26,0,2,high,4
3716,33,0,2,high,2
3717,20,1,1,low,0
3718,54,1,2,medium,3
3719,39,0,2,low,5
3720,26,0,2,low,4
3722,36,0,3,high,14
3724,31,1,4,low,10
3725,43,0,4,low,12
3726,51,1,2,medium,9
3727,38,0,4,high,5
3728,47,1,2,low,15
3729,51,0,2,high,9
3730,19,0,2,high,0
3731,30,0,2,high,10
3732,58,1,3,medium,19
3733,33,0,3,medium,2
3734,49,0,3,low,9
3735,29,1,3,high,8
3736,36,1,4,low,13
3737,49,1,1,high,9
3738,23,0,3,low,11
3739,42,1,1,high,16
3740,48,0,4,low,1
3742,31,1,3,low,10
3743,28,0,1,medium,8
3744,35,1,1,medium,14
3745,48,1,2,medium,9
3746,31,1,2,medium,10
3747,24,1,3,low,17
3748,59,0,2,medium,7
3749,50,1,4,high,9
3751,50,0,2,low,9
3752,31,0,4,high,10
3753,32,0,2,low,2
3754,29,0,2,high,8
3755,25,0,2,low,17
3757,38,0,4,medium,5
3758,58,0,2,low,7
3759,29,1,4,low,10
3760,26,0,3,high,4
3761,44,1,3,high,12
3762,53,0,4,low,18
3763,55,0,4,low,6
3764,35,1,2,high,14
3765,55,1,3,high,6
3766,33,1,4,high,13
3767,58,1,4,low,19
3768,51,1,2,high,9
3769,48,0,1,medium,9
3770,53,1,4,medium,18
3771,39,1,3,low,5
3772,22,1,2,high,11
3773,26,0,2,high,4
3774,46,1,2,high,15
3775,20,0,2,medium,0
3776,37,0,1,medium,14
3777,25,0,4,high,4
3778,53,1,1,high,3
3780,43,0,2,medium,16
3781,56,1,2,low,6
3782,27,0,4,medium,4
3783,49,0,4,low,9
3784,49,0,4,high,9
3785,50,1,2,high,9
3786,42,0,4,medium,12
3787,19,1,3,low,0
3788,43,1,4,medium,12
3789,19,0,4,low,0
3790,25,1,3,high,4
3791,35,0,2,low,14
3792,47,1,2,low,15
3793,19,1,4,medium,0
3794,18,1,4,medium,0
3795,48,0,4,medium,1
3796,55,1,2,low,6
3798,54,0,3,medium,6
3799,34,1,4,low,13
3800,18,0,1,low,0
3801,18,1,3,medium,0
3802,27,0,2,low,8
3803,22,1,1,medium,11
3804,34,0,1,low,2
3805,54,0,4,medium,6
3806,27,1,3,high,8
3807,34,1,3,high,13
3808,47,0,3,low,1
3809,40,1,2,high,5
3810,39,0,1,medium,5
3811,39,1,3,high,5
3812,57,0,4,high,19
3813,51,1,4,low,18
3814,40,0,2,high,5
3815,47,0,1,low,15
3816,44,1,1,medium,15
3817,42,0,4,medium,12
3818,54,1,3,high,6
3819,44,1,4,medium,12
3820,33,1,2,high,2
3821,45,1,3,low,1
3822,30,1,1,low,10
3823,50,0,3,high,9
3824,54,1,3,medium,6
3825,20,1,3,high,0
3826,22,0,3,medium,11
3827,23,0,4,medium,11
3828,35,0,2,high,14
3829,42,0,4,low,12
3831,53,1,4,low,18
3832,45,0,2,high,15
3833,38,1,1,low,5
3834,21,1,2,low,11
3835,56,0,4,medium,6
3836,59,1,1,low,7
3837,22,0,1,high,11
3838,31,1,1,high,10
3839,50,0,1,medium,9
3840,18,1,3,high,0
3841,59,0,4,medium,19
3842,41,1,2,high,16
3843,47,1,1,low,15
3844,53,0,4,medium,18
3845,37,1,1,high,14
3846,50,1,4,high,9
3847,36,0,3,high,14
3848,52,1,1,high,3
3849,37,1,2,low,14
3850,51,0,3,high,18
3852,53,1,1,medium,3
3853,18,1,3,medium,0
3854,38,0,1,low,5
3855,44,1,1,medium,15
3856,36,1,2,low,14
3857,44,1,2,low,15
3858,58,0,4,low,19
3859,42,1,2,medium,16
3860,38,1,2,low,5
3862,24,1,3,low,17
3863,46,0,4,high,1
3864,29,0,1,high,8
3865,28,0,1,high,8
3866,59,1,4,high,19
3867,32,0,1,medium,2
3868,21,1,4,low,11
3869,45,0,1,medium,15
3870,36,1,1,low,14
3871,41,1,1,high,16
3873,58,1,4,high,19
3874,45,1,2,high,15
3875,23,1,4,low,11
3876,23,1,4,low,11
3878,30,0,2,medium,10
3879,22,0,2,low,11
3880,50,1,2,high,9
3881,46,1,1,medium,15
3882,21,0,2,high,11
3883,57,1,2,medium,7
3884,45,0,1,high,15
3885,59,1,4,high,19
3887,39,0,3,high,5
3888,29,0,2,high,8
3889,53,1,4,low,18
3890,47,1,1,medium,15
3891,31,0,1,medium,10
3892,36,1,1,low,14
3893,27,0,3,low,8
3894,18,0,4,low,0
3895,42,1,2,medium,16
3896,45,0,4,medium,1
3897,53,1,3,high,18
3898,58,1,4,low,19
3899,36,1,4,high,13
3900,41,1,2,low,16
3901,56,1,4,low,6
3902,26,0,1,medium,17
3903,21,0,3,low,11
3904,21,1,2,low,11
3905,44,0,3,high,12
3906,32,0,4,high,10
3907,40,1,3,medium,5
3908,27,1,3,low,8
3909,41,0,3,high,12
3910,22,1,3,medium,11
3911,41,0,4,low,12
3912,43,0,3,high,12
3913,49,0,2,medium,9
3914,51,0,1,medium,3
3915,24,1,1,high,17
3916,23,0,3,low,11
3917,45,1,4,high,1
3918,20,1,3,low,0
3919,25,0,2,medium,17
3920,34,1,4,medium,13
3921,39,0,1,medium,5
3922,19,1,2,medium,0
3923,23,0,2,low,11
3924,21,0,2,medium,11
3925,27,0,2,medium,8
3926,27,1,1,low,8
3927,25,1,2,low,17
3928,28,1,4,low,8
3929,57,1,2,medium,7
3930,58,1,1,high,7
3931,55,0,4,high,6
3932,21,0,4,medium,11
3933,31,0,3,high,10
3934,48,1,2,low,9
3935,49,0,2,low,9
3936,51,1,4,high,18
3937,38,1,4,low,5
3938,34,0,3,low,13
3939,57,1,1,low,7
3940,57,1,3,medium,19
3941,30,0,3,medium,10
3942,34,0,1,high,2
3944,55,0,4,medium,6
3945,22,1,4,high,11
3946,33,1,1,high,2
3947,24,1,2,medium,17
3949,37,1,1,high,14
3950,45,0,1,medium,15
3951,36,0,3,medium,14
3952,39,1,1,medium,5
3953,56,1,2,medium,6
3954,47,0,4,low,1
3955,18,1,4,high,0
3956,55,0,1,medium,3
3957,55,0,1,medium,3
3958,59,1,3,low,19
3959,34,1,1,high,2
3960,57,0,2,low,7
3963,47,0,1,high,15
3964,37,1,3,high,14
3965,48,0,2,medium,9
3966,57,1,1,high,7
3967,56,1,1,low,7
3968,47,0,4,medium,1
3969,21,0,2,low,11
3970,42,1,2,low,16
3971,43,1,2,high,16
3972,39,1,3,high,5
3973,21,1,3,medium,11
3974,39,0,4,low,5
3975,40,0,3,medium,5
3976,18,0,3,medium,0
3977,56,1,2,high,6
3978,53,0,4,low,18
3979,30,1,1,high,10
3981,19,0,2,medium,0
3982,30,0,2,low,10
3983,54,1,2,medium,3
3984,46,0,4,medium,1
3985,50,1,2,medium,9
3986,54,0,4,high,6
3987,20,0,3,medium,0
3988,51,1,1,low,3
3990,40,1,3,low,5
3991,24,0,1,medium,17
3992,56,1,4,medium,6
3993,20,0,2,low,0
3994,46,1,2,high,15
3995,34,0,3,high,13
3996,36,0,1,low,14
3997,44,1,4,low,12
3998,18,1,1,medium,0
3999,37,0,3,high,14
4000,32,1,4,medium,10
4001,57,0,1,low,7
4002,21,1,2,medium,11
4003,55,0,4,medium,6
4004,38,1,1,medium,5
4005,46,1,4,low,1
4006,32,1,3,medium,10
4007,31,0,1,high,10
4008,58,0,3,high,19
4009,25,1,1,medium,17
4010,25,0,3,medium,4
4012,29,0,4,medium,10
4013,54,1,2,medium,3
4014,22,0,4,low,11
4015,51,1,2,high,9
4016,46,1,2,medium,15
4017,53,0,3,low,18
4018,53,1,3,high,18
4019,22,0,4,medium,11
4020,45,0,4,medium,1
4021,49,0,1,low,9
4022,47,1,4,low,1
4023,40,0,3,high,5
4024,24,0,3,high,17
4025,25,1,2,medium,17
4026,51,1,4,high,18
4027,19,1,3,medium,0
4028,32,1,1,high,2
4029,26,1,1,high,17
4030,56,1,4,high,6
4032,19,0,4,high,0
4033,30,1,4,high,10
4034,35,0,3,high,13
4035,52,0,4,medium,18
4036,36,0,3,high,14
4037,40,1,4,high,5
4038,37,0,1,high,14
